code,name,price,change,jinge,jingzhanbi
600732,ST新梅,7.71,-0.52,-260.44,-10.31
603508,思维列控,38.71,-1.02,-261.26,-9.77
300439,美康生物,19.05,-1.09,-262.17,-11.37
300579,数字认证,44.78,-1.58,-262.45,-7.72
300615,欣天科技,31.23,-1.20,-262.76,-8.43
300428,四通新材,20.27,1.30,-263.12,-3.71
000888,峨眉山A,11.13,0.91,-264.58,-6.58
600475,华光股份,14.51,-0.41,-264.77,-11.96
002224,三力士,8.88,-1.00,-264.92,-10.22
000819,岳阳兴长,12.85,-1.38,-266.06,-11.49
300135,宝利国际,3.81,-0.52,-266.64,-13.46
002432,九安医疗,9.45,-0.94,-267.34,-6.10
000058,深赛格,7.44,-0.27,-268.04,-9.85
603778,乾景园林,7.28,-1.36,-268.40,-8.82
000524,岭南控股,11.43,-1.04,-268.52,-20.18
002018,华信国际,7.48,-0.40,-269.92,-4.37
600158,中体产业,11.08,2.12,-270.11,-1.35
002650,加加食品,6.90,-0.58,-270.38,-7.81
002267,陕天然气,8.51,0.59,-270.41,-3.39
002489,浙江永强,5.84,-0.68,-271.06,-6.39
300462,华铭智能,23.08,-1.79,-271.27,-6.75
000913,钱江摩托,19.90,-1.53,-271.86,-7.48
002286,保龄宝,9.95,-0.80,-272.11,-18.23
300257,开山股份,14.07,0.93,-272.92,-12.18
002530,金财互联,23.51,-0.59,-273.25,-14.15
600119,长江投资,14.17,0.21,-273.87,-4.08
600321,正源股份,4.12,0.00,-274.18,-8.22
002652,扬子新材,7.47,0.40,-274.32,-7.22
002561,徐家汇,12.04,-0.66,-274.43,-8.54
300414,中光防雷,21.40,-1.74,-274.53,-14.11
000669,金鸿控股,14.21,0.42,-274.81,-8.46
603963,大理药业,32.05,6.51,-276.11,-1.43
000088,盐田港,7.98,-1.48,-276.22,-4.36
603618,杭电股份,8.94,-0.89,-276.44,-4.12
603727,博迈科,24.24,-0.21,-276.83,-2.88
300313,天山生物,12.07,-1.23,-277.54,-12.37
600508,上海能源,12.95,2.21,-277.66,-1.56
002318,久立特材,7.29,-0.27,-277.90,-9.94
600106,重庆路桥,4.50,0.22,-278.15,-6.54
600885,宏发股份,45.06,0.90,-278.18,-2.02
600617,国新能源,8.22,-1.08,-278.51,-9.24
000498,山东路桥,7.02,-0.99,-278.63,-3.70
000590,启迪古汉,14.75,-1.40,-278.71,-20.02
300556,丝路视觉,21.28,-1.89,-278.72,-10.59
000906,浙商中拓,7.50,-1.06,-278.81,-15.62
002028,思源电气,16.39,0.24,-278.84,-5.33
300378,鼎捷软件,14.70,-1.21,-279.48,-7.88
002350,北京科锐,10.42,0.10,-279.81,-3.08
300350,华鹏飞,9.53,-1.45,-281.99,-13.55
002850,科达利,62.76,-1.63,-282.18,-5.90
300565,科信技术,21.79,-1.27,-282.44,-5.41
600959,江苏有线,8.35,-0.24,-283.82,-7.86
002017,东信和平,8.95,-0.78,-284.22,-14.80
000505,珠江控股,8.72,-1.80,-285.60,-8.18
600979,广安爱众,5.38,-0.74,-286.51,-9.69
603686,龙马环卫,25.82,-0.58,-288.46,-10.28
002700,新疆浩源,10.50,-1.69,-288.95,-8.32
300342,天银机电,16.10,-1.17,-288.95,-12.20
300048,合康新能,3.94,-0.76,-290.42,-12.79
603308,应流股份,15.85,-2.76,-291.13,-4.75
600283,钱江水利,12.76,0.47,-291.70,-4.11
000040,东旭蓝天,14.11,2.17,-292.30,-6.31
601126,四方股份,7.81,-1.51,-292.70,-11.47
300205,天喻信息,9.51,-0.52,-292.99,-12.51
002863,今飞凯达,12.97,1.33,-293.29,-4.21
000701,厦门信达,10.22,-0.20,-293.84,-9.78
300601,康泰生物,46.10,-1.33,-295.34,-5.85
000708,大冶特钢,11.86,1.19,-295.43,-4.59
000416,民生控股,7.31,-1.48,-297.53,-17.17
002278,神开股份,14.55,-0.95,-297.89,-3.36
600973,宝胜股份,4.99,-0.80,-297.91,-23.30
002758,华通医药,10.66,-1.20,-298.18,-16.07
002806,华锋股份,22.95,-1.54,-298.26,-4.67
002060,粤水电,3.85,-1.03,-299.68,-11.39
600642,申能股份,5.99,0.34,-299.86,-2.75
600753,东方银星,30.75,-2.63,-299.98,-8.85
300039,上海凯宝,6.42,-0.62,-300.12,-8.47
300250,初灵信息,15.03,-2.53,-300.92,-10.36
600621,华鑫股份,13.67,2.86,-301.23,-0.90
000518,四环生物,6.86,-1.58,-301.40,-18.55
300452,山河药辅,29.30,-1.97,-302.76,-9.74
002696,百洋股份,18.10,-3.42,-303.35,-12.88
002494,华斯股份,9.47,-0.84,-303.74,-6.99
002783,凯龙股份,18.71,-0.16,-304.34,-12.91
600127,金健米业,4.66,-1.27,-305.57,-14.35
002254,泰和新材,11.70,0.09,-305.88,-6.38
601113,华鼎股份,13.68,-3.80,-305.97,-7.58
601106,*ST一重,3.80,-1.55,-306.31,-7.00
002200,云投生态,12.70,-2.38,-306.47,-7.06
600536,中国软件,16.70,-0.65,-306.60,-7.98
300660,江苏雷利,67.14,-0.53,-306.75,-10.37
603859,能科股份,22.53,-1.74,-307.22,-7.26
002793,东音股份,18.14,3.24,-307.59,-3.83
002482,广田集团,8.33,0.00,-307.77,-4.17
002413,雷科防务,10.04,-0.79,-309.57,-11.87
300172,中电环保,8.29,-1.07,-310.24,-11.06
600151,航天机电,7.82,0.26,-310.55,-4.74
002686,亿利达,12.37,-1.04,-310.92,-21.93
002703,浙江世宝,8.75,3.80,-311.21,-3.37
600391,航发科技,20.34,-1.12,-311.76,-6.53
300264,佳创视讯,7.79,-1.27,-312.16,-15.69
300619,金银河,44.36,-2.68,-312.39,-4.62
300655,晶瑞股份,28.40,-2.94,-312.56,-9.95
002243,通产丽星,8.16,-0.61,-312.94,-20.14
601008,连云港,4.86,-0.82,-313.17,-6.74
000608,阳光股份,6.74,0.15,-314.72,-5.92
300366,创意信息,11.94,-1.40,-315.63,-11.87
002055,得润电子,20.42,0.99,-315.99,-3.12
600800,天津磁卡,6.63,-0.75,-316.39,-8.80
300007,汉威科技,13.51,-1.17,-316.41,-10.32
002473,*ST圣莱,10.69,-1.93,-316.45,-13.88
000419,通程控股,6.09,-1.30,-316.52,-17.04
600256,广汇能源,5.12,1.39,-316.61,-0.86
000762,西藏矿业,16.30,2.00,-316.77,-0.96
002247,帝龙文化,12.93,-1.00,-316.85,-16.02
002722,金轮股份,27.30,-1.44,-317.16,-7.87
002137,麦达数字,7.05,-1.40,-317.17,-15.82
002629,仁智股份,7.19,-1.37,-317.57,-17.49
300712,永福股份,24.11,1.73,-318.30,-4.48
300131,英唐智控,7.27,0.14,-318.67,-3.06
601366,利群股份,10.50,-0.66,-319.50,-10.53
300493,润欣科技,13.84,-0.57,-320.80,-7.70
002745,木林森,48.00,-0.21,-322.40,-3.36
600730,中国高科,6.87,-1.43,-322.54,-10.47
600297,广汇汽车,7.96,-1.85,-323.39,-1.60
603779,威龙股份,18.22,1.17,-324.39,-3.74
300562,乐心医疗,22.98,-1.84,-324.82,-3.71
002723,金莱特,20.38,-2.30,-325.36,-14.80
002074,国轩高科,22.33,-0.18,-325.48,-2.06
600696,*ST匹凸,6.65,-2.35,-325.99,-8.86
600805,悦达投资,6.25,0.32,-326.40,-12.02
000593,大通燃气,9.49,-0.42,-327.56,-7.16
000529,广弘控股,7.02,-0.71,-327.79,-16.69
002651,利君股份,7.21,-0.96,-328.00,-10.59
300459,金科文化,11.12,0.00,-329.72,-5.94
000626,远大控股,13.76,-0.79,-330.00,-8.32
002881,美格智能,28.47,-0.21,-330.93,-10.86
002730,电光科技,12.34,-4.78,-331.10,-5.22
002361,神剑股份,5.69,-1.04,-332.54,-13.16
603011,合锻智能,11.40,-0.61,-332.81,-3.52
000911,南宁糖业,9.44,-1.56,-332.90,-8.17
600213,亚星客车,11.00,0.73,-333.36,-2.84
002404,嘉欣丝绸,6.91,0.00,-333.60,-13.86
000611,天首发展,7.57,-1.30,-334.06,-20.75
603718,海利生物,10.50,-1.59,-334.61,-13.45
600682,南京新百,37.95,0.45,-335.10,-2.44
600651,飞乐音响,9.70,2.11,-336.78,-2.94
603300,华铁科技,8.12,-0.98,-337.01,-8.76
603086,先达股份,37.95,-0.89,-337.26,-9.46
300100,双林股份,16.41,0.43,-337.88,-3.76
002161,远望谷,9.08,0.11,-338.77,-3.96
600528,中铁工业,12.44,-0.72,-338.92,-2.72
002188,巴士在线,14.96,-0.07,-339.44,-2.27
600817,*ST宏盛,12.49,-1.73,-339.64,-31.96
603012,创力集团,7.52,0.67,-339.69,-12.97
603359,东珠景观,34.42,-0.32,-340.13,-6.11
002388,新亚制程,8.24,-0.96,-341.24,-10.81
600804,鹏博士,17.68,-1.17,-341.30,-3.22
300595,欧普康视,47.57,-1.33,-341.36,-10.61
300324,旋极信息,14.27,-0.07,-341.45,-4.49
002006,精功科技,7.45,-0.80,-342.28,-7.21
600725,ST云维,3.09,-1.90,-342.55,-19.27
300682,朗新科技,17.64,-2.60,-342.70,-12.78
000721,西安饮食,5.68,-1.05,-343.01,-23.85
600385,山东金泰,13.08,-1.95,-343.27,-13.50
603628,清源股份,14.30,-0.76,-344.95,-9.11
002191,劲嘉股份,9.39,0.21,-345.04,-4.71
601908,京运通,5.39,-1.46,-345.06,-7.04
603603,博天环境,36.18,-0.71,-345.82,-5.39
002777,久远银海,33.38,-3.19,-346.21,-18.69
603128,华贸物流,9.18,0.22,-346.85,-1.26
000062,深圳华强,23.82,-0.63,-347.15,-8.33
600555,海航创新,4.91,0.20,-347.26,-13.02
300162,雷曼股份,7.74,-1.02,-347.92,-17.20
600108,亚盛集团,4.15,-0.24,-348.45,-7.02
002169,智光电气,5.43,-1.09,-349.02,-13.22
000026,飞亚达A,11.37,1.25,-349.11,-11.82
000584,哈工智能,14.07,-0.28,-349.53,-4.02
600103,青山纸业,3.96,0.51,-349.56,-6.06
603277,银都股份,18.36,-0.60,-350.18,-7.84
300597,吉大通信,20.48,-1.01,-350.60,-2.46
300041,回天新材,10.28,-0.10,-350.94,-14.25
300426,唐德影视,19.37,-2.02,-351.69,-10.15
600562,国睿科技,24.06,-0.95,-352.52,-9.88
002846,英联股份,18.25,-1.62,-352.58,-5.48
300593,新雷能,20.81,-1.93,-352.81,-13.98
002759,天际股份,17.50,-1.96,-352.93,-8.83
603188,亚邦股份,16.94,1.26,-353.16,-5.41
300158,振东制药,14.11,-0.42,-353.57,-8.48
002400,省广股份,5.38,0.00,-353.60,-8.11
300299,富春股份,8.64,-1.48,-353.95,-8.77
300467,迅游科技,45.68,0.86,-354.19,-6.05
000520,长航凤凰,4.19,0.72,-354.39,-5.57
300177,中海达,10.63,0.00,-354.54,-14.82
300267,尔康制药,6.67,0.91,-354.95,-3.65
300247,乐金健康,5.79,1.05,-355.19,-7.45
300370,安控科技,3.87,-0.77,-355.84,-12.78
002821,凯莱英,60.91,-0.46,-356.59,-4.53
600313,农发种业,3.27,-1.21,-356.63,-10.86
300233,金城医药,18.87,-0.26,-356.66,-7.71
603078,江化微,71.44,-1.75,-357.39,-13.11
603500,祥和实业,25.18,-0.59,-357.62,-9.91
300079,数码科技,4.33,-0.46,-357.67,-7.95
600137,浪莎股份,24.71,-1.44,-359.20,-6.74
300554,三超新材,62.14,1.49,-360.74,-6.08
600020,中原高速,5.09,0.59,-361.25,-4.07
300294,博雅生物,30.71,-1.51,-361.40,-20.01
002547,春兴精工,7.96,-0.75,-362.36,-3.12
002788,鹭燕医药,29.75,-1.65,-363.11,-9.32
000908,景峰医药,6.26,-0.48,-364.01,-28.19
000687,华讯方舟,11.08,0.18,-364.82,-8.45
000859,国风塑业,4.33,-0.92,-365.60,-17.70
601118,海南橡胶,5.91,1.37,-365.71,-3.23
002728,特一药业,18.03,-1.85,-366.34,-16.78
002325,洪涛股份,4.97,0.00,-367.76,-8.19
000553,沙隆达A,16.90,1.62,-368.40,-2.09
603978,深圳新星,85.92,-0.23,-369.25,-3.85
002527,新时达,10.06,-0.69,-369.34,-14.07
600478,科力远,7.32,-2.14,-369.50,-7.26
601799,星宇股份,53.42,2.55,-371.74,-6.78
603238,诺邦股份,22.47,-2.35,-372.53,-13.92
200418,小天鹅B,49.00,1.87,-372.95,-29.67
300076,GQY视讯,6.20,-2.21,-373.57,-11.44
300410,正业科技,34.35,-1.86,-374.35,-10.46
300238,冠昊生物,23.18,-0.26,-375.20,-4.49
000851,高鸿股份,8.80,0.23,-375.40,-11.30
600635,大众公用,4.73,-0.84,-376.60,-7.79
300220,金运激光,19.27,-3.41,-376.92,-6.76
000755,*ST三维,6.38,-3.33,-378.36,-11.75
603096,新经典,61.61,-2.59,-378.41,-8.39
600088,中视传媒,12.83,-1.31,-378.66,-13.82
600467,好当家,3.16,-0.63,-378.92,-13.35
603322,超讯通信,45.24,-0.07,-379.36,-7.12
300045,华力创通,11.07,-1.07,-379.85,-10.77
600838,上海九百,10.01,-0.99,-380.47,-10.76
000065,北方国际,18.72,-0.43,-381.20,-6.30
300213,佳讯飞鸿,7.76,-0.89,-383.67,-12.40
002815,崇达技术,30.77,-0.71,-384.31,-10.82
002193,如意集团,16.41,-2.21,-385.77,-13.32
000158,常山北明,8.26,1.23,-385.96,-5.09
600207,安彩高科,6.55,-1.80,-386.56,-12.52
002216,三全食品,8.20,-0.73,-390.01,-12.09
600318,新力金融,13.38,-1.04,-392.50,-10.06
002374,丽鹏股份,5.45,-0.91,-393.09,-19.60
603926,铁流股份,26.86,-0.59,-393.16,-16.90
000881,中广核技,13.42,1.98,-393.39,-4.60
600886,国投电力,7.57,0.53,-393.48,-2.00
300648,星云股份,67.61,-2.00,-393.91,-14.19
002501,利源精制,10.49,0.58,-395.41,-7.47
002577,雷柏科技,17.03,-0.76,-396.00,-7.01
300175,朗源股份,7.26,-1.76,-396.29,-11.99
603725,天安新材,19.18,-2.64,-396.53,-7.65
603722,阿科力,38.47,2.18,-396.71,-4.04
002499,科林环保,20.00,-1.43,-397.92,-15.48
600401,*ST海润,1.12,-2.61,-398.60,-4.18
002287,奇正藏药,34.69,-1.00,-399.31,-17.95
002376,新北洋,11.60,-0.68,-399.39,-5.93
002541,鸿路钢构,14.10,-0.70,-402.21,-18.15
300298,三诺生物,20.67,-1.57,-402.38,-5.69
000639,西王食品,19.00,-0.11,-402.42,-8.80
002323,雅百特,7.01,-1.96,-403.23,-4.59
300283,温州宏丰,5.66,-1.57,-403.53,-30.29
603338,浙江鼎力,78.15,0.32,-405.00,-5.34
002034,旺能环境,56.00,-1.75,-406.39,-18.36
603955,大千生态,42.62,0.78,-406.66,-4.66
002751,易尚展示,38.09,-0.60,-406.98,-19.46
600579,天华院,12.68,-0.63,-408.68,-7.15
300311,任子行,13.79,-1.99,-409.52,-5.28
002555,三七互娱,19.70,0.97,-410.01,-1.85
000837,秦川机床,6.24,-0.79,-410.71,-15.34
300215,电科院,9.39,-1.37,-411.55,-8.08
002263,大东南,3.06,0.99,-412.73,-4.11
600939,重庆建工,7.35,-2.78,-413.30,-4.50
300050,世纪鼎利,7.93,-1.00,-413.37,-7.96
300531,优博讯,15.69,-1.57,-413.39,-14.51
600557,康缘药业,14.05,2.41,-414.30,-4.63
603223,恒通股份,23.88,-1.36,-414.33,-23.82
600387,海越股份,10.85,-0.55,-415.90,-16.07
002841,视源股份,71.05,-1.65,-416.27,-10.54
600416,湘电股份,12.18,0.16,-416.34,-5.19
002878,元隆雅图,35.89,-0.72,-417.36,-13.04
000403,ST生化,29.69,-0.90,-417.47,-17.23
300688,创业黑马,53.07,-0.66,-417.88,-8.02
600306,商业城,10.89,-1.18,-418.81,-10.95
603232,格尔软件,47.07,-2.71,-418.98,-8.70
002539,云图控股,6.34,-2.01,-420.13,-12.72
002685,华东重机,10.59,-2.67,-422.82,-11.42
002259,升达林业,5.97,-1.16,-423.99,-17.90
000665,湖北广电,10.19,-0.10,-424.23,-19.04
601028,玉龙股份,9.05,-1.52,-426.73,-16.06
002111,威海广泰,14.67,-1.08,-426.73,-17.71
600527,江南高纤,4.84,0.00,-426.79,-8.05
600759,洲际油气,4.55,-1.30,-426.95,-3.18
600797,浙大网新,12.32,2.33,-427.48,-1.65
600422,昆药集团,9.45,0.21,-428.02,-5.88
300548,博创科技,48.15,-1.41,-428.06,-11.97
002370,亚太药业,14.56,3.04,-430.42,-5.56
002740,爱迪尔,9.16,-0.65,-431.09,-14.87
002695,煌上煌,17.39,-1.19,-431.47,-5.28
603903,中持股份,38.91,-0.46,-432.33,-8.62
002117,东港股份,19.01,-0.11,-433.74,-15.01
603258,电魂网络,32.56,-1.48,-434.14,-16.57
000958,东方能源,5.40,-1.28,-434.47,-5.82
300004,南风股份,10.34,-0.29,-435.23,-14.79
000037,深南电A,7.05,-1.67,-435.98,-32.68
600844,*ST丹科,6.07,-1.46,-436.20,-24.72
603993,洛阳钼业,7.30,1.96,-436.40,-0.24
600776,东方通信,7.35,-0.94,-437.26,-6.47
300067,安诺其,6.06,-0.49,-437.70,-11.95
002620,瑞和股份,9.55,-1.85,-438.74,-13.62
000617,中油资本,14.36,-1.03,-439.04,-15.11
600350,山东高速,6.17,0.00,-441.81,-3.76
300190,维尔利,12.02,-0.58,-442.54,-16.55
300268,佳沃股份,19.05,-1.45,-442.98,-5.10
600876,洛阳玻璃,20.85,-1.47,-444.05,-2.93
600694,大商股份,34.39,0.35,-444.55,-9.52
200725,京东方B,4.67,-2.71,-445.51,-7.28
300398,飞凯材料,20.35,-3.23,-446.65,-6.13
300230,永利股份,13.33,-0.82,-447.18,-11.64
002303,美盈森,6.78,-1.88,-447.41,-9.05
600322,天房发展,6.60,0.76,-449.19,-7.64
600872,中炬高新,25.93,-0.77,-449.79,-3.73
600500,中化国际,8.73,0.69,-450.37,-3.63
300345,红宇新材,6.62,-1.49,-450.78,-13.19
002887,绿茵生态,75.06,0.52,-451.13,-7.13
000409,山东地矿,6.00,-1.15,-451.59,-10.90
002077,大港股份,14.50,-3.65,-451.88,-15.53
603757,大元泵业,59.10,-2.30,-452.63,-10.62
002316,键桥通讯,11.07,-2.29,-452.97,-27.65
300532,今天国际,24.45,-1.81,-454.99,-9.46
600371,万向德农,10.54,-3.04,-455.91,-13.97
600405,动力源,6.56,-1.65,-462.32,-10.15
300053,欧比特,14.89,2.06,-463.76,-1.96
600116,三峡水利,9.02,0.78,-464.99,-5.92
603496,恒为科技,33.32,-1.07,-466.44,-14.70
600592,龙溪股份,10.07,-0.89,-467.94,-7.89
002465,海格通信,10.34,0.58,-468.91,-2.58
600220,江苏阳光,3.11,-0.64,-469.85,-18.94
600873,梅花生物,5.51,-0.54,-471.04,-5.77
600122,宏图高科,9.63,-2.53,-471.07,-1.98
600269,赣粤高速,5.22,0.38,-471.51,-6.62
002467,二六三,7.74,-0.39,-471.64,-6.43
300606,金太阳,32.21,-3.85,-471.96,-30.33
300357,我武生物,46.75,-4.73,-472.63,-3.40
600132,重庆啤酒,21.80,-1.89,-474.02,-4.69
603168,莎普爱思,15.07,-0.66,-474.02,-7.37
002089,新海宜,5.70,-0.70,-474.08,-11.24
600469,风神股份,5.68,-0.18,-475.81,-8.80
300374,恒通科技,16.47,-2.14,-477.28,-6.90
300006,莱美药业,6.22,-2.05,-477.39,-20.21
300456,耐威科技,45.65,-1.83,-482.03,-9.09
603688,石英股份,15.39,-3.45,-482.07,-17.47
002918,蒙娜丽莎,59.30,2.44,-482.34,-0.90
000809,*ST新城,3.85,-1.28,-483.84,-17.66
002352,顺丰控股,51.72,-1.34,-486.45,-4.11
300033,同花顺,52.05,1.58,-486.64,-1.26
600351,亚宝药业,7.56,0.53,-488.03,-11.23
300222,科大智能,20.17,-0.64,-488.08,-5.50
300307,慈星股份,8.23,0.00,-488.09,-18.19
002306,*ST云网,4.64,-1.69,-489.29,-15.66
002638,勤上股份,4.75,-1.66,-489.55,-6.52
000779,三毛派神,13.79,-2.89,-489.76,-26.37
603385,惠达卫浴,22.46,-0.22,-493.00,-10.58
000889,茂业通信,13.48,1.28,-493.31,-10.20
600303,曙光股份,9.43,0.64,-493.74,-8.03
002147,新光圆成,14.49,7.02,-494.73,-2.26
601058,赛轮金宇,3.63,0.00,-495.07,-12.31
600754,锦江股份,34.15,-0.64,-495.48,-2.78
300396,迪瑞医疗,45.30,-0.83,-496.45,-5.70
600148,长春一东,24.82,-1.55,-496.50,-10.56
002132,恒星科技,5.20,-2.26,-497.45,-9.87
300522,世名科技,20.72,-1.66,-497.52,-20.84
000713,丰乐种业,6.97,-0.29,-498.35,-16.99
002337,赛象科技,5.43,-0.73,-499.29,-30.72
600756,浪潮软件,17.82,-1.71,-499.61,-5.28
300334,津膜科技,15.07,-0.79,-500.06,-6.61
300204,舒泰神,13.76,-0.86,-500.26,-25.56
603458,勘设股份,75.85,-0.42,-500.53,-2.86
300169,天晟新材,6.04,-0.82,-501.90,-31.17
300208,恒顺众昇,12.06,-0.58,-502.21,-8.65
600803,新奥股份,16.08,1.07,-502.91,-2.21
603728,鸣志电器,22.92,-2.63,-503.49,-8.22
000070,特发信息,9.46,-1.66,-504.21,-16.48
002233,塔牌集团,12.71,0.08,-505.61,-1.33
600477,杭萧钢构,11.18,0.27,-506.39,-3.18
002642,荣之联,12.81,-1.39,-506.44,-5.98
300005,探路者,5.64,-0.18,-506.84,-15.52
300085,银之杰,13.36,-2.34,-506.94,-5.99
300332,天壕环境,6.72,-1.47,-507.47,-11.34
002053,云南能投,11.65,-2.43,-508.12,-4.10
603917,合力科技,28.50,3.79,-508.16,-2.45
300328,宜安科技,9.70,-1.22,-508.57,-23.10
600919,江苏银行,7.59,0.26,-509.50,-2.50
300693,盛弘股份,35.67,-0.28,-509.67,-9.45
300721,怡达股份,37.80,-1.36,-512.33,-3.44
600200,江苏吴中,11.20,-1.58,-512.94,-6.83
603336,宏辉果蔬,23.61,-2.20,-515.77,-7.57
300528,幸福蓝海,13.64,2.94,-516.01,-5.10
600526,菲达环保,9.99,-0.50,-516.68,-11.10
603730,岱美股份,34.86,-1.13,-517.39,-12.76
300667,必创科技,38.65,-1.88,-518.46,-11.60
300668,杰恩设计,71.02,-1.05,-518.84,-12.24
000530,大冷股份,5.76,0.17,-519.45,-7.29
002481,双塔食品,5.15,-0.77,-525.96,-9.14
600898,国美通讯,12.14,-0.33,-526.39,-14.28
300153,科泰电源,12.93,-0.23,-527.06,-14.99
300122,智飞生物,29.93,-0.37,-529.32,-2.48
600890,中房股份,12.15,5.47,-531.14,-1.62
002172,澳洋科技,6.24,0.00,-531.53,-19.27
002631,德尔未来,10.94,-1.88,-531.69,-13.57
600535,天士力,35.90,-0.28,-531.85,-4.07
300560,中富通,33.98,-1.08,-533.42,-7.14
002283,天润曲轴,5.84,-0.51,-535.08,-13.61
002544,杰赛科技,15.58,-1.70,-536.02,-10.03
300183,东软载波,19.15,1.06,-536.13,-5.18
300415,伊之密,17.22,-0.69,-536.13,-10.15
002437,誉衡药业,6.90,-0.29,-538.44,-13.84
300630,普利制药,70.43,-2.72,-539.32,-11.79
300022,吉峰农机,6.23,-2.50,-539.77,-7.26
002225,濮耐股份,5.24,-2.60,-541.58,-14.84
000410,*ST沈机,10.42,-0.57,-542.60,-4.87
600717,天津港,10.74,-0.28,-543.37,-6.12
300572,安车检测,61.03,-2.63,-543.69,-18.46
601717,郑煤机,7.11,-0.14,-544.69,-4.59
002701,奥瑞金,6.22,-0.96,-544.99,-11.01
300633,开立医疗,26.81,-2.01,-547.30,-14.69
600693,东百集团,9.28,-5.11,-549.72,-5.44
300209,天泽信息,18.81,0.48,-549.79,-7.30
300494,盛天网络,18.37,-3.01,-551.22,-6.57
002322,理工环科,19.13,-0.73,-551.85,-14.14
002843,泰嘉股份,21.00,-2.46,-552.96,-10.37
000420,吉林化纤,3.20,0.31,-556.45,-14.48
600845,宝信软件,18.96,-2.22,-557.75,-6.79
601633,长城汽车,12.80,3.14,-561.96,-1.85
002175,东方网络,8.06,-1.10,-562.35,-8.40
600136,当代明诚,12.84,-3.68,-562.94,-10.20
600572,康恩贝,7.18,0.56,-563.44,-9.70
002845,同兴达,27.34,-1.58,-563.89,-9.13
300217,东方电热,3.04,-0.65,-566.58,-18.86
002095,生意宝,34.52,-1.51,-566.99,-13.01
601788,光大证券,14.00,1.38,-569.57,-2.47
600773,西藏城投,12.06,0.84,-570.06,-2.54
300500,启迪设计,39.32,-0.83,-571.70,-2.48
300065,海兰信,17.61,-0.40,-573.38,-10.80
300696,爱乐达,70.58,-1.90,-575.59,-10.52
601229,上海银行,14.81,-0.34,-576.10,-2.29
601949,中国出版,7.47,1.08,-578.17,-6.19
600729,重庆百货,25.20,0.08,-579.25,-9.74
603113,金能科技,24.17,0.96,-579.52,-2.66
300046,台基股份,22.00,0.00,-579.71,-5.25
002298,中电鑫龙,9.01,-0.77,-579.77,-19.32
600698,湖南天雁,8.12,-0.85,-583.82,-3.57
600446,金证股份,15.84,1.15,-584.89,-2.82
002627,宜昌交运,18.30,-1.29,-586.91,-22.68
000683,远兴能源,3.08,1.32,-588.26,-3.29
603042,华脉科技,28.00,-1.51,-588.40,-7.74
002115,三维通信,9.33,-1.17,-589.16,-16.84
002090,金智科技,21.94,-2.05,-591.01,-25.38
300369,绿盟科技,9.20,-0.33,-594.30,-14.39
000852,石化机械,10.32,-1.53,-594.85,-7.02
000628,高新发展,8.48,-1.62,-596.28,-22.75
000828,东莞控股,11.26,-0.62,-597.23,-17.04
000078,海王生物,6.05,0.33,-599.38,-5.10
300649,杭州园林,37.67,0.05,-600.29,-5.60
002334,英威腾,8.56,0.23,-600.65,-10.98
000903,云内动力,3.60,-0.83,-601.00,-15.67
000818,方大化工,13.17,1.70,-601.73,-4.81
300419,浩丰科技,9.52,-1.75,-602.54,-15.92
002455,百川股份,9.59,-1.84,-603.84,-11.03
002282,博深工具,15.22,-1.55,-604.03,-7.73
600101,明星电力,9.45,-0.53,-604.33,-14.56
603929,亚翔集成,27.78,-2.01,-604.34,-5.43
000681,视觉中国,18.76,-1.68,-604.57,-12.91
300607,拓斯达,65.19,1.86,-604.95,-7.52
600520,文一科技,23.08,-3.79,-605.96,-2.16
600311,荣华实业,5.50,-0.72,-605.99,-13.28
300438,鹏辉能源,31.00,0.58,-606.10,-8.33
600722,金牛化工,7.58,-0.26,-606.31,-9.30
603366,日出东方,6.07,-1.62,-606.64,-15.85
300731,科创新源,37.29,3.35,-608.41,-2.72
601179,中国西电,4.51,-0.44,-610.33,-17.30
002341,新纶科技,25.66,-1.35,-613.05,-6.33
002743,富煌钢构,11.04,-1.08,-617.69,-9.74
600022,山东钢铁,2.21,1.38,-619.40,-2.55
002066,瑞泰科技,10.91,-1.53,-620.57,-16.86
300036,超图软件,15.42,0.46,-622.72,-12.08
601368,绿城水务,9.03,-1.20,-622.95,-25.05
300063,天龙集团,5.52,-0.90,-623.12,-19.77
000869,张裕A,39.91,-0.84,-624.12,-3.38
601009,南京银行,7.89,0.77,-626.07,-1.31
300181,佐力药业,7.76,1.17,-626.20,-3.42
300625,三雄极光,25.39,-1.05,-632.74,-13.54
000061,农产品,7.84,-2.49,-633.17,-9.81
300285,国瓷材料,18.85,-5.18,-633.92,-4.65
600894,广日股份,9.60,-0.41,-634.64,-20.71
601139,深圳燃气,8.09,0.00,-636.49,-4.79
603808,歌力思,21.96,-3.13,-636.80,-6.68
300043,星辉娱乐,6.27,0.97,-637.71,-7.39
603616,韩建河山,16.41,-2.26,-640.01,-5.10
600320,振华重工,6.08,0.33,-640.28,-3.78
002355,兴民智通,10.49,0.67,-640.32,-6.83
300082,奥克股份,6.94,-1.28,-641.97,-22.43
600377,宁沪高速,9.99,0.81,-642.70,-11.43
002459,天业通联,11.87,-1.58,-645.09,-19.32
601186,中国铁建,11.62,-0.09,-645.74,-2.13
002087,新野纺织,5.98,-0.17,-651.33,-17.86
